@CO	shape:(4851, 2)
@CO	dtype:float64
VALUE_0	VALUE_1
5.551115123125783e-17	-38.298531056495925
5.551115123125783e-17	-38.29853093528478
5.551115123125783e-17	-38.29852906490892
5.551115123125783e-17	-36.78572303228718
5.551115123125783e-17	-117.90784593277985
5.551115123125783e-17	-38.224665056690334
5.551115123125783e-17	-38.295481765528606
5.551115123125783e-17	-38.30148230176073
5.551115123125783e-17	-38.29852619410956
5.551115123125783e-17	-38.298258733848094
5.551115123125783e-17	-38.29820817072838
5.551115123125783e-17	-38.29856093080453
5.551115123125783e-17	-38.29563718451371
5.551115123125783e-17	-38.29905122951624
5.551115123125783e-17	-38.29853139704685
5.551115123125783e-17	-38.29852642980888
5.551115123125783e-17	-38.2978494331576
5.551115123125783e-17	-38.27742979985511
5.551115123125783e-17	-38.26980668498765
5.551115123125783e-17	-38.2751700476934
5.551115123125783e-17	-38.27896474863687
5.551115123125783e-17	-38.28997756323525
5.551115123125783e-17	-38.28449483352222
5.551115123125783e-17	-37.61793621126155
5.551115123125783e-17	-58.156236285559615
5.551115123125783e-17	-38.24698148608788
5.551115123125783e-17	-38.19089404972859
5.551115123125783e-17	-38.02848058665826
5.551115123125783e-17	-37.4802357606899
5.551115123125783e-17	-36.29323696962502
5.551115123125783e-17	-35.24781357478635
5.551115123125783e-17	-34.45218623319592
5.551115123125783e-17	-34.67525418671041
5.551115123125783e-17	-32.42543582925549
5.551115123125783e-17	-34.129641880773185
5.551115123125783e-17	-34.874233424331734
5.551115123125783e-17	-34.18680635856552
5.551115123125783e-17	-56.63303680925707
5.551115123125783e-17	-57.399545072741375
5.551115123125783e-17	-38.19375646994116
5.551115123125783e-17	-38.195817850598054
5.551115123125783e-17	-26.847181757237895
5.551115123125783e-17	-99.38831414760416
5.551115123125783e-17	-37.99282792333042
5.551115123125783e-17	-38.0343616373444
5.551115123125783e-17	-38.235941023835856
5.551115123125783e-17	-38.19789315650352
5.551115123125783e-17	-38.18522871311975
5.551115123125783e-17	-38.174784130273586
5.551115123125783e-17	-38.17318167305356
5.551115123125783e-17	-38.17360728136557
5.551115123125783e-17	-37.51785927844896
5.551115123125783e-17	-38.02759484380946
5.551115123125783e-17	-38.005805716210894
5.551115123125783e-17	-38.13587396639483
5.551115123125783e-17	-38.28550934453433
5.551115123125783e-17	-38.249815775412
5.551115123125783e-17	-37.57939127315029
5.551115123125783e-17	-58.093936642897546
5.551115123125783e-17	-38.24753721105291
5.551115123125783e-17	-38.24663803510539
5.551115123125783e-17	-38.19308333999023
5.551115123125783e-17	-37.636532177611194
5.551115123125783e-17	-36.878311722577976
5.551115123125783e-17	-35.173623407196
5.551115123125783e-17	-34.804274231833574
5.551115123125783e-17	-35.87175524342949
5.551115123125783e-17	-36.331544888380336
5.551115123125783e-17	-36.583430995839024
5.551115123125783e-17	-37.35882841607186
5.551115123125783e-17	-37.31867261800447
5.551115123125783e-17	-37.02047976855644
5.551115123125783e-17	-35.68009339876556
5.551115123125783e-17	-33.204093125146414
-1.0177969578251123e-12	-25.696058271964624
5.551115123125783e-17	-58.10364988206151
5.551115123125783e-17	-30.248692871343387
5.551115123125783e-17	-32.20150300752837
5.551115123125783e-17	-32.9433714336697
5.551115123125783e-17	-33.24316980028788
5.551115123125783e-17	-33.20024905699687
5.551115123125783e-17	-33.05205756428699
5.551115123125783e-17	-29.029799405817645
5.551115123125783e-17	-35.86787764146805
-1.490002565773807e-11	-24.61069569884667
5.551115123125783e-17	-28.294157053686565
5.551115123125783e-17	-27.33852308115921
5.551115123125783e-17	-32.700404668460315
-5.678790770957676e-14	-26.066703625048618
5.551115123125783e-17	-32.33331894412571
5.551115123125783e-17	-32.3606667561293
5.551115123125783e-17	-32.36340693444536
5.551115123125783e-17	-30.608315358943276
5.551115123125783e-17	-31.220681708260273
5.551115123125783e-17	-32.84883541413862
5.551115123125783e-17	-36.02950925548961
5.551115123125783e-17	-37.17854222759577
5.551115123125783e-17	-37.20806960313701
5.551115123125783e-17	-37.195658921672184
5.551115123125783e-17	-37.03956627330083
5.551115123125783e-17	-37.03309144852135
5.551115123125783e-17	-37.01571655629714
5.551115123125783e-17	-36.500551956462296
5.551115123125783e-17	-36.50272570232638
5.551115123125783e-17	-36.039969399756444
5.551115123125783e-17	-32.24605225668027
5.551115123125783e-17	-36.27963132962961
5.551115123125783e-17	-56.80859131146582
5.551115123125783e-17	-36.62986989556168
5.551115123125783e-17	-34.8801318125343
5.551115123125783e-17	-32.85105934647226
5.551115123125783e-17	-33.986758856245906
5.551115123125783e-17	-36.14009068531513
5.551115123125783e-17	-37.52399510935592
5.551115123125783e-17	-37.91296948219102
5.551115123125783e-17	-38.04169639251077
5.551115123125783e-17	-38.11799456704002
5.551115123125783e-17	-38.135842959625506
5.551115123125783e-17	-38.12215728166886
5.551115123125783e-17	-38.03464700454979
5.551115123125783e-17	-36.81424872012923
5.551115123125783e-17	-32.53925424373927
5.551115123125783e-17	-28.464883061426352
5.551115123125783e-17	-34.294204347091096
5.551115123125783e-17	-37.48779532202795
5.551115123125783e-17	-37.45690469679411
-2.0899498798243599e-10	-22.276102846372527
-1.4498569012033613e-11	-25.23197368163808
5.551115123125783e-17	-39.90801273934918
5.551115123125783e-17	-35.28213181344755
5.551115123125783e-17	-36.1975838598983
5.551115123125783e-17	-35.71125798070517
5.551115123125783e-17	-36.28615915553455
5.551115123125783e-17	-36.988230497480146
5.551115123125783e-17	-35.87785155334149
5.551115123125783e-17	-36.09157044673317
5.551115123125783e-17	-35.75676343493807
5.551115123125783e-17	-35.792384116826724
5.551115123125783e-17	-35.88090212101506
5.551115123125783e-17	-35.87206059643211
5.551115123125783e-17	-35.80670392976567
5.551115123125783e-17	-35.58353882190498
5.551115123125783e-17	-35.26305655120533
5.551115123125783e-17	-34.5972684398645
5.551115123125783e-17	-34.18433711635814
5.551115123125783e-17	-34.087224368595244
5.551115123125783e-17	-33.728237648241915
5.551115123125783e-17	-33.573114043141494
5.551115123125783e-17	-34.11218242325206
-1.4727830066618708e-11	-25.216265133671943
5.551115123125783e-17	-37.30086040338402
5.551115123125783e-17	-35.86606158114162
5.551115123125783e-17	-36.03139535695834
5.551115123125783e-17	-36.12748350044402
5.551115123125783e-17	-36.210479849923054
5.551115123125783e-17	-35.89805743623657
5.551115123125783e-17	-36.402432864181364
5.551115123125783e-17	-36.338118540184645
5.551115123125783e-17	-36.33951128841694
5.551115123125783e-17	-36.33852501042224
5.551115123125783e-17	-36.33614302449172
5.551115123125783e-17	-36.336059688200514
5.551115123125783e-17	-36.33555043950803
5.551115123125783e-17	-36.33496130526776
5.551115123125783e-17	-36.06510663678269
-6.645897443480209e-09	-18.830061747009267
-42.536176630828265	5.551115123125783e-17
-8.326672684688674e-16	-27.99995342308716
5.551115123125783e-17	-33.70485639691856
5.551115123125783e-17	-32.89367069917598
5.551115123125783e-17	-32.71390754153701
-4.1471409639726176e-10	-21.60039743871943
5.551115123125783e-17	-32.18989338760332
5.551115123125783e-17	-56.504758247050006
5.551115123125783e-17	-35.89704595581476
5.551115123125783e-17	-35.96492728269518
5.551115123125783e-17	-36.1299199438735
5.551115123125783e-17	-36.219854174356634
5.551115123125783e-17	-36.31743476852394
5.551115123125783e-17	-36.31968361477165
5.551115123125783e-17	-37.42596261875289
5.551115123125783e-17	-36.39182669097831
5.551115123125783e-17	-36.48766995068311
5.551115123125783e-17	-35.91326577275729
5.551115123125783e-17	-35.78172208699994
5.551115123125783e-17	-35.6406349130522
5.551115123125783e-17	-35.44923420200879
5.551115123125783e-17	-35.07504886829406
5.551115123125783e-17	-34.74427307213193
5.551115123125783e-17	-34.39578695198691
5.551115123125783e-17	-33.87347241122674
5.551115123125783e-17	-33.24943825856843
5.551115123125783e-17	-31.875591960129924
5.551115123125783e-17	-30.750724436058857
5.551115123125783e-17	-29.127827845697592
5.551115123125783e-17	-50.96277870432089
5.551115123125783e-17	-34.9052632063597
5.551115123125783e-17	-36.12010397488847
5.551115123125783e-17	-35.943659754578164
5.551115123125783e-17	-35.05151924342441
5.551115123125783e-17	-33.763517244945874
5.551115123125783e-17	-36.620170354058814
5.551115123125783e-17	-37.96888251171264
5.551115123125783e-17	-38.140789397866286
5.551115123125783e-17	-38.14452778004592
5.551115123125783e-17	-38.144571991201126
5.551115123125783e-17	-38.14459627255002
5.551115123125783e-17	-37.095126790882354
5.551115123125783e-17	-77.71840979603353
5.551115123125783e-17	-37.10360865158167
5.551115123125783e-17	-37.938562028490246
5.551115123125783e-17	-37.45323382590765
5.551115123125783e-17	-57.90832824976339
5.551115123125783e-17	-38.14323683253915
5.551115123125783e-17	-37.16238713734001
5.551115123125783e-17	-56.74086224558498
5.551115123125783e-17	-36.049759260751955
5.551115123125783e-17	-38.561804257372614
5.551115123125783e-17	-38.1374505559485
5.551115123125783e-17	-38.1346109369409
5.551115123125783e-17	-28.22492392149516
5.551115123125783e-17	-39.90236306926011
5.551115123125783e-17	-38.1088860059256
5.551115123125783e-17	-37.963136596153895
5.551115123125783e-17	-34.561219612251456
5.551115123125783e-17	-34.692600805010834
5.551115123125783e-17	-33.707752448523074
5.551115123125783e-17	-33.66708478997281
5.551115123125783e-17	-28.20788419830399
5.551115123125783e-17	-32.099177412516084
5.551115123125783e-17	-34.50252613819901
5.551115123125783e-17	-33.77517228635209
5.551115123125783e-17	-33.20496109366358
5.551115123125783e-17	-33.645317358663554
5.551115123125783e-17	-32.91912929651214
5.551115123125783e-17	-26.385064926303794
5.551115123125783e-17	-29.617834860514808
-3.7005934427902787e-09	-19.4148606121156
5.551115123125783e-17	-31.436024983180825
5.551115123125783e-17	-53.650687728957934
5.551115123125783e-17	-37.15398055841827
5.551115123125783e-17	-36.792927776438574
5.551115123125783e-17	-57.24019277713923
5.551115123125783e-17	-37.76545653846772
5.551115123125783e-17	-37.48996137589151
5.551115123125783e-17	-37.79819039134591
5.551115123125783e-17	-36.99099398877181
-2.1977158704000743e-08	-17.63334866784431
5.551115123125783e-17	-40.10315606980989
5.551115123125783e-17	-36.29152855902371
5.551115123125783e-17	-34.68251165832697
5.551115123125783e-17	-34.9626987069767
-1.4666434733356937e-11	-24.825632458345694
5.551115123125783e-17	-35.55989252702118
5.551115123125783e-17	-39.119176954654705
5.551115123125783e-17	-37.60542629071423
5.551115123125783e-17	-37.714094460691285
5.551115123125783e-17	-37.71799735237384
5.551115123125783e-17	-37.71954387725825
5.551115123125783e-17	-37.72067271127423
5.551115123125783e-17	-27.967620581959334
5.551115123125783e-17	-39.43860441460753
5.551115123125783e-17	-37.66072876460354
5.551115123125783e-17	-37.52203282704738
5.551115123125783e-17	-37.690689622491355
5.551115123125783e-17	-37.44633128755094
5.551115123125783e-17	-36.75502359743184
5.551115123125783e-17	-38.119116178648014
5.551115123125783e-17	-36.89665675398091
5.551115123125783e-17	-39.41480171504566
5.551115123125783e-17	-37.94018215434406
5.551115123125783e-17	-37.795912237917946
5.551115123125783e-17	-37.82540035224365
5.551115123125783e-17	-37.83520610418618
5.551115123125783e-17	-37.06530381259939
-8.523046435282566e-09	-18.58033192417277
5.551115123125783e-17	-41.00584810357919
5.551115123125783e-17	-37.839192158975095
5.551115123125783e-17	-37.840314589075206
5.551115123125783e-17	-37.83680341738303
5.551115123125783e-17	-37.83544080324558
5.551115123125783e-17	-37.80517204662449
5.551115123125783e-17	-37.15135553660944
5.551115123125783e-17	-36.248133501165555
5.551115123125783e-17	-32.29748496648029
5.551115123125783e-17	-73.91316758803106
5.551115123125783e-17	-35.27581434748611
5.551115123125783e-17	-37.498803553147866
5.551115123125783e-17	-58.91213483886605
5.551115123125783e-17	-38.94731133251763
5.551115123125783e-17	-38.502916226519346
5.551115123125783e-17	-38.07962441566526
5.551115123125783e-17	-36.72693398489512
5.551115123125783e-17	-87.9741941404041
5.551115123125783e-17	-31.936630115532502
5.551115123125783e-17	-40.475445928163275
5.551115123125783e-17	-35.470863258162055
5.551115123125783e-17	-79.96547217292327
5.551115123125783e-17	-36.6253898016596
5.551115123125783e-17	-37.11654705375179
5.551115123125783e-17	-37.46449253813074
5.551115123125783e-17	-38.34112488491579
5.551115123125783e-17	-38.246756536561875
5.551115123125783e-17	-37.548554809673426
5.551115123125783e-17	-58.19073023102634
5.551115123125783e-17	-38.29561875850796
5.551115123125783e-17	-37.90158495215901
5.551115123125783e-17	-38.3694256779168
5.551115123125783e-17	-37.629088479434046
5.551115123125783e-17	-58.18111935992011
5.551115123125783e-17	-38.27918953663369
5.551115123125783e-17	-38.24846050632613
5.551115123125783e-17	-37.65288508417686
5.551115123125783e-17	-31.30062169495849
5.551115123125783e-17	-35.973541727594686
5.551115123125783e-17	-37.65679894062361
5.551115123125783e-17	-31.060891017907686
5.551115123125783e-17	-36.38642469630591
5.551115123125783e-17	-36.05663697128193
5.551115123125783e-17	-36.99543962116793
5.551115123125783e-17	-37.1072460992144
5.551115123125783e-17	-37.11411450702165
5.551115123125783e-17	-36.57196892393251
5.551115123125783e-17	-57.44248778986408
5.551115123125783e-17	-34.452813274853945
5.551115123125783e-17	-77.51281227249096
5.551115123125783e-17	-36.43709480635875
5.551115123125783e-17	-57.007263356063
5.551115123125783e-17	-37.30908662997994
5.551115123125783e-17	-38.922153315452086
5.551115123125783e-17	-38.563497179960606
5.551115123125783e-17	-27.89807359458553
5.551115123125783e-17	-37.245653730574595
5.551115123125783e-17	-40.051552348909574
5.551115123125783e-17	-38.196784217719504
5.551115123125783e-17	-38.19691530780381
5.551115123125783e-17	-38.195874805993384
5.551115123125783e-17	-38.13811418071636
-1.0754633295029237e-09	-20.654302254284968
-81.40317130537741	5.551115123125783e-17
-58.069778192481714	5.551115123125783e-17
-77.93234037172428	5.551115123125783e-17
-4.776264383998807e-10	-21.46366099175642
5.551115123125783e-17	-30.69926135760904
5.551115123125783e-17	-39.78898474759651
5.551115123125783e-17	-38.73360873138075
5.551115123125783e-17	-38.11971067751158
5.551115123125783e-17	-36.8243254835805
5.551115123125783e-17	-98.81317137908115
5.551115123125783e-17	-38.58221270297074
5.551115123125783e-17	-40.142217834881826
5.551115123125783e-17	-36.95311592059483
5.551115123125783e-17	-38.04332011721977
5.551115123125783e-17	-38.25446279330897
5.551115123125783e-17	-38.214524222214145
5.551115123125783e-17	-38.18998718154384
5.551115123125783e-17	-28.952736991025965
5.551115123125783e-17	-29.921109706503596
5.551115123125783e-17	-33.79954107899943
5.551115123125783e-17	-36.23590547666877
5.551115123125783e-17	-40.21663248541216
5.551115123125783e-17	-34.302543448112836
5.551115123125783e-17	-34.096210903695656
5.551115123125783e-17	-37.3009921436026
5.551115123125783e-17	-37.677655925056335
5.551115123125783e-17	-38.12547899154488
5.551115123125783e-17	-37.67867025156413
5.551115123125783e-17	-36.194901665388
5.551115123125783e-17	-34.151426479622316
5.551115123125783e-17	-34.21488800699303
5.551115123125783e-17	-37.654034297226524
5.551115123125783e-17	-38.07361990774179
5.551115123125783e-17	-37.47454884700079
5.551115123125783e-17	-56.889820826894166
5.551115123125783e-17	-48.23044604673654
5.551115123125783e-17	-56.50206587833541
-4.5110132296244387e-10	-21.5175579645675
5.551115123125783e-17	-58.08351388098373
5.551115123125783e-17	-35.48199978110473
5.551115123125783e-17	-93.99442743775175
5.551115123125783e-17	-38.689864589639896
5.551115123125783e-17	-38.11516765742318
5.551115123125783e-17	-38.16962388504592
5.551115123125783e-17	-38.12679065758838
5.551115123125783e-17	-37.35957334665578
5.551115123125783e-17	-29.64748481131474
5.551115123125783e-17	-37.549048030625926
5.551115123125783e-17	-37.22161864681784
5.551115123125783e-17	-57.61609453659232
5.551115123125783e-17	-38.00322155707571
5.551115123125783e-17	-38.005264454215435
5.551115123125783e-17	-38.00114835544554
5.551115123125783e-17	-37.994478697633475
5.551115123125783e-17	-37.94097447497389
-1.337033428416845e-09	-20.43575926507689
