@CO	shape:(4851, 2)
@CO	dtype:float64
VALUE_0	VALUE_1
-135.19842012259528	5.551115123125783e-17
-141.753840813754	5.551115123125783e-17
-185.5609737804937	5.551115123125783e-17
-183.22018295458528	5.551115123125783e-17
-182.6095230757041	5.551115123125783e-17
-196.1304886375276	5.551115123125783e-17
-201.22955755243711	5.551115123125783e-17
-178.55220551886563	5.551115123125783e-17
-160.80711888186892	5.551115123125783e-17
-156.76089575620617	5.551115123125783e-17
-171.02606223933134	5.551115123125783e-17
-147.74031512999767	5.551115123125783e-17
-136.10406555184292	5.551115123125783e-17
-140.10342272981586	5.551115123125783e-17
-135.48941433004967	5.551115123125783e-17
-143.32102137256462	5.551115123125783e-17
-153.0242000080095	5.551115123125783e-17
-147.1181697056146	5.551115123125783e-17
-146.85082771180612	5.551115123125783e-17
-135.98454207676554	5.551115123125783e-17
-123.72880592974457	5.551115123125783e-17
-118.79596687041122	5.551115123125783e-17
-139.1173151923638	5.551115123125783e-17
-127.36453924803001	5.551115123125783e-17
-107.29001474246428	5.551115123125783e-17
-112.40271444086855	5.551115123125783e-17
-115.64579984864496	5.551115123125783e-17
-119.20732180305144	5.551115123125783e-17
-112.43480131508196	5.551115123125783e-17
-107.80754615193108	5.551115123125783e-17
-118.9550350216108	5.551115123125783e-17
-105.29392325324521	5.551115123125783e-17
-107.2003484838136	5.551115123125783e-17
-138.21020363173153	5.551115123125783e-17
-146.57934246333687	5.551115123125783e-17
5.551115123125783e-17	-46.38664503442633
-97.9121820715288	5.551115123125783e-17
-96.60924958826509	5.551115123125783e-17
-124.85539768933802	5.551115123125783e-17
-113.46060511961782	5.551115123125783e-17
-87.74615723091794	5.551115123125783e-17
-104.83189465098367	5.551115123125783e-17
-191.78704632909205	5.551115123125783e-17
-145.0417581500037	5.551115123125783e-17
-148.72569303148612	5.551115123125783e-17
-182.24675138068525	5.551115123125783e-17
-226.84229174998265	5.551115123125783e-17
-258.4046332018439	5.551115123125783e-17
-246.61179773741878	5.551115123125783e-17
-267.19371824388475	5.551115123125783e-17
-248.20825404010753	5.551115123125783e-17
-228.45698122982802	5.551115123125783e-17
-229.93999960070028	5.551115123125783e-17
-208.81173335881473	5.551115123125783e-17
-198.54440929213496	5.551115123125783e-17
-232.8973245607121	5.551115123125783e-17
-250.68930633559296	5.551115123125783e-17
-170.83797809769067	5.551115123125783e-17
-163.00159041138104	5.551115123125783e-17
-155.5060544788079	5.551115123125783e-17
-154.62877928963596	5.551115123125783e-17
-165.52834699123682	5.551115123125783e-17
-80.01996878764292	5.551115123125783e-17
-74.7372355428847	5.551115123125783e-17
-77.65593766171085	5.551115123125783e-17
-100.82658287704358	5.551115123125783e-17
-80.83335077121325	5.551115123125783e-17
-107.18616367445522	5.551115123125783e-17
-93.82193054311173	5.551115123125783e-17
-146.22047268598297	5.551115123125783e-17
-141.0332503744921	5.551115123125783e-17
-120.54544005436884	5.551115123125783e-17
-117.85924467847893	5.551115123125783e-17
-122.17601579481993	5.551115123125783e-17
-103.88374040688504	5.551115123125783e-17
-107.89712706381661	5.551115123125783e-17
-111.8064705332208	5.551115123125783e-17
-121.00607079995173	5.551115123125783e-17
-132.46517717486552	5.551115123125783e-17
-145.66858269288505	5.551115123125783e-17
-116.15924739846048	5.551115123125783e-17
-112.8121546733602	5.551115123125783e-17
-93.49983784208655	5.551115123125783e-17
-121.25540229489295	5.551115123125783e-17
-123.6866643401041	5.551115123125783e-17
-117.08722196985042	5.551115123125783e-17
-112.18288918422707	5.551115123125783e-17
-107.32205109402439	5.551115123125783e-17
-84.94327107332555	5.551115123125783e-17
-82.44038236388738	5.551115123125783e-17
-103.70048340990299	5.551115123125783e-17
-96.90102435417948	5.551115123125783e-17
-118.77782921219197	5.551115123125783e-17
-138.2722765026413	5.551115123125783e-17
-123.32137356951628	5.551115123125783e-17
-145.85751558900415	5.551115123125783e-17
-143.90798794717173	5.551115123125783e-17
-157.3829827071425	5.551115123125783e-17
-155.51155287879374	5.551115123125783e-17
-188.26879573639744	5.551115123125783e-17
-202.13276606187102	5.551115123125783e-17
-194.6331438230329	5.551115123125783e-17
-3.486537180913407e-05	-10.264034361959077
-147.55519455901558	5.551115123125783e-17
-132.5351348288309	5.551115123125783e-17
-144.2543967873382	5.551115123125783e-17
-143.6913167331983	5.551115123125783e-17
-171.52662683610825	5.551115123125783e-17
-142.61118937165406	5.551115123125783e-17
-119.64691437887885	5.551115123125783e-17
-117.567719739111	5.551115123125783e-17
-78.53718047359025	5.551115123125783e-17
-92.86230069194431	5.551115123125783e-17
-102.65571950236901	5.551115123125783e-17
-107.42650845077183	5.551115123125783e-17
-122.0884803640831	5.551115123125783e-17
-147.01466182782684	5.551115123125783e-17
-166.8599496272535	5.551115123125783e-17
-278.78136900633365	5.551115123125783e-17
-198.44791921352243	5.551115123125783e-17
-164.0914493939342	5.551115123125783e-17
-160.3063777461269	5.551115123125783e-17
-164.83544904690368	5.551115123125783e-17
-160.77326781474545	5.551115123125783e-17
-155.45672844319918	5.551115123125783e-17
-185.52642037084792	5.551115123125783e-17
-143.07657408394704	5.551115123125783e-17
-138.44248966430516	5.551115123125783e-17
-134.47464477977357	5.551115123125783e-17
-163.53678124651935	5.551115123125783e-17
-136.34659399940824	5.551115123125783e-17
-129.96466083218897	5.551115123125783e-17
-162.368230747951	5.551115123125783e-17
-167.4695716620703	5.551115123125783e-17
-212.1134572113005	5.551115123125783e-17
-210.7530190548096	5.551115123125783e-17
-226.46531265415587	5.551115123125783e-17
-243.72255770540716	5.551115123125783e-17
-225.13211347878536	5.551115123125783e-17
-237.57262203443526	5.551115123125783e-17
-202.38880783707776	5.551115123125783e-17
-202.51963494536707	5.551115123125783e-17
-219.5392940328756	5.551115123125783e-17
-218.37184726754728	5.551115123125783e-17
-242.61001197026047	5.551115123125783e-17
-212.903701253742	5.551115123125783e-17
-214.7454190025573	5.551115123125783e-17
-223.34389180600706	5.551115123125783e-17
-240.90919368775397	5.551115123125783e-17
-214.440155572884	5.551115123125783e-17
-178.29227804488016	5.551115123125783e-17
-204.46083072940883	5.551115123125783e-17
-238.7003773466119	5.551115123125783e-17
-248.58980504397965	5.551115123125783e-17
-189.91191217427354	5.551115123125783e-17
-203.30271378440557	5.551115123125783e-17
-309.14365252974443	5.551115123125783e-17
-226.51369286983427	5.551115123125783e-17
-193.95166443262454	5.551115123125783e-17
-204.82324902836024	5.551115123125783e-17
-248.93769832213997	5.551115123125783e-17
-184.98174954058013	5.551115123125783e-17
-163.1409723876427	5.551115123125783e-17
-154.6775184571131	5.551115123125783e-17
-177.85481718837607	5.551115123125783e-17
-189.8883107825171	5.551115123125783e-17
-156.44557062766816	5.551115123125783e-17
-145.13385009333874	5.551115123125783e-17
-205.43713284507461	5.551115123125783e-17
-135.27912472974717	5.551115123125783e-17
-126.02678308137676	5.551115123125783e-17
-130.35884064345035	5.551115123125783e-17
-131.01309670178776	5.551115123125783e-17
-158.30862453776786	5.551115123125783e-17
-147.5304250748519	5.551115123125783e-17
-107.15765326993444	5.551115123125783e-17
-86.24851355565583	5.551115123125783e-17
-99.78058993085158	5.551115123125783e-17
-96.03662616810774	5.551115123125783e-17
-103.8021264706045	5.551115123125783e-17
-106.67964912035143	5.551115123125783e-17
-107.25517569210513	5.551115123125783e-17
-111.89993920904688	5.551115123125783e-17
-106.80323766985914	5.551115123125783e-17
-111.70688570156564	5.551115123125783e-17
-190.61994903444804	5.551115123125783e-17
-246.0227508848354	5.551115123125783e-17
-232.26398661586572	5.551115123125783e-17
-186.0896281623337	5.551115123125783e-17
-193.4812135940517	5.551115123125783e-17
-176.90516659710713	5.551115123125783e-17
-170.10349185027786	5.551115123125783e-17
-154.09236455992252	5.551115123125783e-17
-135.3825842158346	5.551115123125783e-17
-146.78229050000297	5.551115123125783e-17
-130.08591250252624	5.551115123125783e-17
-109.78616825061859	5.551115123125783e-17
-124.70666184501744	5.551115123125783e-17
-118.05012265435666	5.551115123125783e-17
-107.58237727702799	5.551115123125783e-17
-114.23634582357111	5.551115123125783e-17
-121.16927520406635	5.551115123125783e-17
-125.37863805524823	5.551115123125783e-17
-114.50389237654629	5.551115123125783e-17
-119.6340697400472	5.551115123125783e-17
-118.91256284158352	5.551115123125783e-17
-130.57798186791393	5.551115123125783e-17
-136.52771178820777	5.551115123125783e-17
-169.2445265713222	5.551115123125783e-17
-154.15348325804294	5.551115123125783e-17
-140.76748423854295	5.551115123125783e-17
-133.55723297366836	5.551115123125783e-17
-128.7634616150805	5.551115123125783e-17
-147.32827835773003	5.551115123125783e-17
-156.59354657209641	5.551115123125783e-17
-147.7444939949343	5.551115123125783e-17
-139.8936714816726	5.551115123125783e-17
-144.26373977947347	5.551115123125783e-17
-132.22313169572584	5.551115123125783e-17
-130.815881566855	5.551115123125783e-17
-166.74601665924683	5.551115123125783e-17
-236.58075878891827	5.551115123125783e-17
-190.38620285977186	5.551115123125783e-17
-191.12763671908783	5.551115123125783e-17
-165.2552968968124	5.551115123125783e-17
-171.16832059910638	5.551115123125783e-17
-146.83938639357117	5.551115123125783e-17
-163.26679403767105	5.551115123125783e-17
-160.1949804990467	5.551115123125783e-17
-166.84672195074708	5.551115123125783e-17
-210.25342377710135	5.551115123125783e-17
-184.8547863594544	5.551115123125783e-17
-192.0629247298916	5.551115123125783e-17
-272.9794574883278	5.551115123125783e-17
-305.03916164604095	5.551115123125783e-17
-185.49799362883326	5.551115123125783e-17
-175.67283559732962	5.551115123125783e-17
-174.67337366010332	5.551115123125783e-17
-184.43483885210424	5.551115123125783e-17
-153.89699632440184	5.551115123125783e-17
-159.17200037290803	5.551115123125783e-17
-134.89820321505283	5.551115123125783e-17
-117.14943107477639	5.551115123125783e-17
-124.94826993430415	5.551115123125783e-17
-143.72937687713923	5.551115123125783e-17
-118.53434150308364	5.551115123125783e-17
-108.93798224015255	5.551115123125783e-17
-121.27305291974669	5.551115123125783e-17
-113.21299130645362	5.551115123125783e-17
-136.42619821522672	5.551115123125783e-17
-126.97340036567569	5.551115123125783e-17
-119.85787683867676	5.551115123125783e-17
-125.00386337172569	5.551115123125783e-17
-134.99791536553303	5.551115123125783e-17
-160.5937598899405	5.551115123125783e-17
-180.09268934415903	5.551115123125783e-17
-178.54117480448082	5.551115123125783e-17
-145.39423254453922	5.551115123125783e-17
-152.03770234999013	5.551115123125783e-17
-157.38612588036835	5.551115123125783e-17
-188.4474435081809	5.551115123125783e-17
-131.67684734550272	5.551115123125783e-17
-144.02296913454612	5.551115123125783e-17
-150.205816639015	5.551115123125783e-17
-150.28498443536463	5.551115123125783e-17
-161.24780938803173	5.551115123125783e-17
-156.11890713942944	5.551115123125783e-17
-159.32378132879293	5.551115123125783e-17
-140.36854129029274	5.551115123125783e-17
-136.1425247386416	5.551115123125783e-17
-127.4404441430627	5.551115123125783e-17
-103.59161453933659	5.551115123125783e-17
-120.52672443106344	5.551115123125783e-17
-123.81235270062831	5.551115123125783e-17
-118.71195812785236	5.551115123125783e-17
-122.09565145444813	5.551115123125783e-17
-134.09603512429032	5.551115123125783e-17
-110.40256878030644	5.551115123125783e-17
-85.2207894553933	5.551115123125783e-17
-95.1357296489117	5.551115123125783e-17
-118.39361101990725	5.551115123125783e-17
-127.48911001775735	5.551115123125783e-17
-155.9866198780234	5.551115123125783e-17
-154.47098373189763	5.551115123125783e-17
-153.57572171896442	5.551115123125783e-17
-162.80257350455815	5.551115123125783e-17
-158.06651831901445	5.551115123125783e-17
-155.49530088456692	5.551115123125783e-17
-151.99406914271208	5.551115123125783e-17
-148.25922604325848	5.551115123125783e-17
-163.28163118141322	5.551115123125783e-17
-118.26526487314523	5.551115123125783e-17
-132.81529357229329	5.551115123125783e-17
-103.68518060904826	5.551115123125783e-17
-97.13963876884942	5.551115123125783e-17
-87.06407839604529	5.551115123125783e-17
-83.60968968846439	5.551115123125783e-17
-116.8137876558071	5.551115123125783e-17
-88.55551381549269	5.551115123125783e-17
-94.2051396147215	5.551115123125783e-17
-115.81471924581335	5.551115123125783e-17
-112.8417075506392	5.551115123125783e-17
-163.17142264515212	5.551115123125783e-17
-165.22233941396485	5.551115123125783e-17
-186.6439599282524	5.551115123125783e-17
-184.60371704137964	5.551115123125783e-17
-145.59662348607952	5.551115123125783e-17
-142.10573235735345	5.551115123125783e-17
-142.99875671316556	5.551115123125783e-17
-154.06576837589495	5.551115123125783e-17
-145.45745930574313	5.551115123125783e-17
-151.16100786439912	5.551115123125783e-17
-162.59574633496396	5.551115123125783e-17
-172.55391404156072	5.551115123125783e-17
-187.15693293798498	5.551115123125783e-17
-159.53760125350422	5.551115123125783e-17
-166.28146441649662	5.551115123125783e-17
-154.90573801754866	5.551115123125783e-17
-149.4090869393012	5.551115123125783e-17
-119.89327145988766	5.551115123125783e-17
-132.93245503319056	5.551115123125783e-17
-144.4922531025077	5.551115123125783e-17
-167.58868549574632	5.551115123125783e-17
-158.46390378258977	5.551115123125783e-17
-164.5434904901288	5.551115123125783e-17
-164.4702729348326	5.551115123125783e-17
-240.054867879777	5.551115123125783e-17
-242.522862134323	5.551115123125783e-17
-229.51599391900018	5.551115123125783e-17
-243.29923803961032	5.551115123125783e-17
-167.07256453372986	5.551115123125783e-17
-188.4246322369025	5.551115123125783e-17
-211.0358208717219	5.551115123125783e-17
-190.88373862941413	5.551115123125783e-17
-166.2159673182632	5.551115123125783e-17
-170.74738953080492	5.551115123125783e-17
-174.88646584091623	5.551115123125783e-17
-166.5752547428963	5.551115123125783e-17
-144.40606698257378	5.551115123125783e-17
-158.96898537256305	5.551115123125783e-17
-165.8272140207236	5.551115123125783e-17
-171.60530819343404	5.551115123125783e-17
-185.91680618243876	5.551115123125783e-17
-174.04385666621687	5.551115123125783e-17
-195.4907260594804	5.551115123125783e-17
-171.912949473512	5.551115123125783e-17
-161.90984503086523	5.551115123125783e-17
-162.07178238733994	5.551115123125783e-17
-175.0952310725005	5.551115123125783e-17
-164.7109774152854	5.551115123125783e-17
-182.6910739323404	5.551115123125783e-17
-188.80140126859743	5.551115123125783e-17
-152.94761705657618	5.551115123125783e-17
-146.61926946212412	5.551115123125783e-17
-133.41881394658364	5.551115123125783e-17
-170.13137949481586	5.551115123125783e-17
-150.69432969234217	5.551115123125783e-17
-124.45058344941188	5.551115123125783e-17
-155.34014984257772	5.551115123125783e-17
-150.34275771601773	5.551115123125783e-17
-159.49378416446183	5.551115123125783e-17
-179.6112965901628	5.551115123125783e-17
-163.45411894324982	5.551115123125783e-17
-134.08742162964083	5.551115123125783e-17
-145.90963100594615	5.551115123125783e-17
-137.38089679113384	5.551115123125783e-17
-142.42107593635708	5.551115123125783e-17
-154.54003173425411	5.551115123125783e-17
-158.67274321048572	5.551115123125783e-17
-134.50248686959705	5.551115123125783e-17
-136.3411140438191	5.551115123125783e-17
-136.73329561595747	5.551115123125783e-17
-155.52025995883696	5.551115123125783e-17
-159.13846614803865	5.551115123125783e-17
-122.21045111998231	5.551115123125783e-17
-131.3246521642513	5.551115123125783e-17
-117.7841208806183	5.551115123125783e-17
-139.8281628581659	5.551115123125783e-17
-124.52000430835349	5.551115123125783e-17
-115.2468804974413	5.551115123125783e-17
-89.75794340326941	5.551115123125783e-17
